172571, -0.958, 9.08663, 3.9757, 0, 1.59682, 0.92358, 0.162985, 
172838, -0.840645, 9.19441, 3.10632, 0, 2.06341, 1.17285, 0.135288, 
173126, -0.869385, 9.12495, 2.28004, 0, 2.1742, 1.04928, 0.242879, 
173378, -1.19271, 9.61114, 1.90163, 0, 2.17846, 1.16433, 0.189616, 
173624, -1.15918, 9.46983, 1.73877, 0, 2.30629, 1.25807, 0.0830903, 
173931, -1.38431, 9.29979, 1.1496, 0, 2.46182, 1.19629, 0.115048, 
174229, -1.19032, 9.22075, 0.672995, 0, 2.66422, 1.22824, 0.110787, 
174506, -1.44898, 9.16327, -0.35925, 0, 2.47034, 1.31027, 0.128896, 
174764, -0.44068, 9.59437, -1.28132, 0, 1.7694, 1.45834, 0.249271, 
175012, -1.44179, 9.35008, -1.11367, 0, 1.33477, 1.38164, 0.221574, 
175293, -1.59028, 8.91658, -0.92926, 0, 1.38271, 1.08657, 0.166181, 
175587, -1.44898, 9.44588, -1.73638, 0, 1.47645, 1.01306, 0.0479367, 
175898, -1.07536, 10.1692, -2.21777, 0, 1.50415, 1.15581, 0.0106526, 
176184, -0.759215, 9.70933, -1.88487, 0, 1.38164, 1.19522, 0.0990692, 
176465, -0.77598, 9.35248, -1.60705, 0, 1.32625, 1.42106, -0.0127831, 
176748, -1.0035, 9.08663, -2.4429, 0, 1.50095, 1.60215, -0.0394146, 
177048, -1.20469, 9.15369, -3.48233, 0, 1.75874, 1.62346, -0.140614, 
177350, -1.16397, 9.14651, -4.10743, 0, 1.95688, 1.35181, -0.316382, 
177628, -0.783165, 8.61003, -3.98768, 0, 1.81414, 0.896949, -0.478302, 
177901, -0.682575, 8.92138, -3.64759, 0, 1.40934, 1.09722, -0.299338, 
178197, -0.251475, 8.96449, -4.03318, 0, 0.993888, 1.41893, -0.0884166, 
178506, -0.764005, 9.774, -5.05105, 0, 0.893753, 1.25807, -0.316382, 
178798, -1.53041, 9.11537, -5.30972, 0, 1.35288, 1.01732, -0.561392, 
179068, -0.567615, 8.69864, -4.64391, 0, 1.45621, 1.09083, 0.0841555, 
179349, -0.21555, 8.41843, -5.47737, 0, 1.56913, 0.917189, 0.0447409, 
179646, -0.064665, 8.96449, -6.77785, 0, 1.42532, 0.543283, -0.220509, 
179960, 1.23822, 7.60652, -7.45803, 0, 1.23677, 0.891623, -0.246075, 
180242, 0.232315, 7.74064, -7.60652, 0, 0.472975, 1.26872, -0.439952, 
180519, 0.423915, 7.83405, -6.0378, 0, 0.281229, 1.35927, -0.493215, 
180811, -0.29219, 6.4665, -5.49173, 0, 0.646613, 1.06846, -0.632764, 
181122, -0.711315, 7.09399, -5.99229, 0, 0.733964, 0.582697, -0.168311, 
181441, -0.241895, 7.96577, -7.76459, 0, 0.684962, 0.437822, -0.170442, 
181725, 0.328115, 8.44717, -7.69514, 0, 0.397342, 0.535826, -0.257793, 
182007, 1.03225, 6.40902, -7.83165, 0, 0.194943, 0.866056, -0.49215, 
182282, 0.423915, 7.28559, -6.75151, 0, 0.100134, 1.33584, -0.813859, 
182584, 0.52211, 8.10229, -6.65092, 0, 0.585893, 1.75342, -1.32625, 
182909, 0.54606, 6.9, -7.34786, 0, 0.618916, 1.7662, -1.58085, 
183180, -0.031135, 8.13582, -7.2353, 0, 0.464453, 1.45301, -1.62346, 
183464, 0.17723, 8.47591, -6.96466, 0, 0.700941, 1.12172, -1.60215, 
183756, 0.740055, 7.28799, -7.95619, 0, 0.385624, 0.576306, -1.47965, 
184075, 0.45026, 6.95269, -7.32391, 0, 0.270576, -0.102265, -1.56061, 
184366, 0.25387, 6.50482, -7.23769, 0, 0.30786, -0.600807, -1.86314, 
184634, -0.43589, 6.40902, -7.03891, 0, 0.407995, -0.853273, -2.22107, 
184914, -1.88487, 6.36591, -7.15147, 0, 0.519847, -1.14729, -2.28392, 
185208, -2.28483, 6.58625, -6.87365, 0, 0.679636, -1.2144, -2.0485, 
185519, -2.80455, 6.75869, -7.02933, 0, 0.798945, -1.15794, -1.56593, 
185801, -2.79497, 6.87605, -7.71909, 0, 0.713724, -0.780836, -1.18457, 
186076, -2.43093, 6.78264, -7.60892, 0, 0.366449, -0.239684, -1.2112, 
186358, -3.04644, 5.93002, -7.25206, 0, 0.280163, -0.0830903, -1.48497, 
186654, -3.55418, 5.75519, -7.14429, 0, 0.547544, 0.0607198, -1.81201, 
186970, -3.89906, 5.24026, -7.44366, 0, 0.543283, 0.0276968, -1.60428, 
187249, -3.79368, 4.87622, -7.25206, 0, 0.466584, -0.0426104, -1.42212, 
187559, -4.03797, 5.49892, -7.53467, 0, 0.498542, 0.0362188, -1.52865, 
187860, -4.6942, 5.65939, -8.03762, 0, 0.46978, -0.0170442, -1.616, 
188178, -4.96484, 4.83551, -7.15147, 0, 0.369645, -0.112918, -1.26446, 
188482, -4.8403, 4.47386, -7.59215, 0, 0.258858, -0.296142, -1.01519, 
188761, -4.43075, 4.59122, -7.67598, 0, 0.202399, -0.207726, -1.01839, 
189042, -4.66306, 4.3134, -7.72627, 0, 0.363254, 0.0191747, -0.792553, 
189340, -5.35043, 4.21999, -7.99212, 0, 0.491085, -0.0894818, -0.486824, 
189641, -5.36001, 4.05474, -7.80531, 0, 0.545413, -0.591219, -0.412256, 
189928, -4.49542, 3.81045, -7.64963, 0, 0.464453, -0.817054, -0.576306, 
190196, -4.66306, 3.24044, -7.71909, 0, 0.395211, -0.466584, -0.776575, 
190505, -5.08698, 3.88709, -7.94422, 0, 0.220509, -0.16405, -0.917189, 
190855, -5.76716, 3.90864, -7.49156, 0, 0.106526, -0.236488, -0.8586, 
191174, -5.84141, 3.76973, -8.27472, 0, -0.00426104, 0.119309, -1.04289, 
191462, -5.66418, 4.10982, -8.22683, 0, 0.468714, -0.281229, -1.01945, 
191740, -6.63415, 3.90146, -8.18132, 0, 0.558196, -0.906536, -0.866056, 
192020, -6.30125, 3.44401, -8.11666, 0, 0.505998, -1.14089, -0.821315, 
192320, -5.96595, 3.18296, -7.858, 0, 0.425039, -1.15048, -1.10574, 
192630, -6.49285, 3.53263, -8.16216, 0, 0.30786, -1.21333, -1.09083, 
192908, -6.55751, 2.68958, -7.05328, 0, 0.108657, -1.08017, -0.970452, 
193175, -6.84012, 4.06192, -7.858, 0, -0.266315, -0.404799, -0.500672, 
193461, -6.18868, 2.92669, -7.73106, 0, -0.602937, 0.3281, -0.258858, 
193767, -6.1312, 2.36865, -7.00059, 0, -0.972582, 0.687093, -0.294012, 
194071, -6.96706, 1.85613, -8.05678, 0, -0.222639, -0.182159, -0.566718, 
194350, -6.59104, 1.72201, -6.94071, 0, 0.133158, -0.483628, -0.57311, 
194628, -6.23658, 2.22496, -7.06046, 0, 0.44954, -0.788292, -0.98217, 
194932, -6.55272, 2.49559, -7.01256, 0, 0.327035, -0.771248, -1.05141, 
195241, -6.60781, 2.27046, -6.86886, 0, -0.196008, -0.39095, -1.04715, 
195522, -6.8521, 1.95672, -6.91916, 0, -0.668983, -0.208791, -1.32625, 
195784, -6.52158, 1.69566, -6.9479, 0, -0.96193, -0.0415451, -1.40721, 
196068, -6.63655, 1.40587, -6.53117, 0, -1.03969, 0.133158, -1.40082, 
196371, -7.19458, 0.821485, -6.64613, 0, -0.991757, -0.0468714, -1.32092, 
196682, -6.86407, 0.443075, -6.80899, 0, -0.667918, -0.569914, -1.46793, 
196971, -7.1874, 0.45026, -6.15515, 0, -0.105461, -0.819185, -1.64902, 
197253, -8.59566, 0.931655, -6.65331, 0, 0.266315, -0.989627, -1.37419, 
197540, -8.62919, 1.15679, -6.66289, 0, 0.280163, -1.11213, -1.09402, 
197843, -7.95859, 1.26935, -6.34436, 0, 0.255662, -1.2357, -1.26659, 
198154, -8.05918, 0.706525, -6.31801, 0, 0.132092, -1.33264, -1.38164, 
198427, -7.81489, 0.1437, -5.51808, 0, 0.221574, -1.31347, -1.42638, 
198701, -8.07594, -0.083825, -5.48934, 0, 0.379233, -1.27086, -1.36353, 
198984, -9.15848, -0.634675, -5.44144, 0, 0.183225, -1.29749, -1.1132, 
199291, -8.89743, -0.86699, -5.01513, 0, 0.053263, -1.25488, -1.03969, 
199606, -8.82079, -0.69934, -4.67983, 0, 0.0788292, -1.1622, -1.03117, 
199910, -8.7657, -0.682575, -4.596, 0, 0.191747, -1.17711, -1.1899, 
200214, -9.0076, -1.26456, -4.58163, 0, 0.10333, -1.19735, -1.05461, 
200523, -8.70343, -1.5807, -4.36848, 0, -0.174703, -1.20268, -0.579501, 
200836, -7.96817, -2.00462, -3.37216, 0, 0.077764, -1.10148, -0.400538, 
201163, -9.7213, -0.950815, -4.28226, 0, 0.105461, -1.29536, -0.637025, 
201446, -9.69975, -1.43221, -3.69549, 0, 0.214117, -1.43384, -0.922515, 
201748, -10.3344, -1.64536, -2.99136, 0, 0.379233, -1.45088, -1.27938, 
202072, -10.3057, -2.19861, -3.03207, 0, 0.215183, -1.2112, -0.884166, 
202390, -9.65904, -2.33512, -2.50996, 0, 0.171507, -0.922515, -0.884166, 
202678, -9.75244, -2.48601, -2.63929, 0, 0.0351536, -0.965126, -0.924646, 
202956, -7.85321, -2.98178, -1.97827, 0, 0.0830903, -0.981104, -0.994953, 
203232, -8.42561, -2.98417, -2.11239, 0, -0.00213052, -1.36247, -1.26553, 
203531, -8.99323, -3.98049, -1.37713, 0, -0.0735029, -1.18457, -0.96406, 
203839, -10.1907, -4.2631, -1.44898, 0, -0.393081, -0.947016, -0.241814, 
204120, -8.88066, -3.87272, -0.620305, 0, -0.298273, -1.01945, -0.401603, 
204400, -8.88545, -3.32905, -1.30288, 0, -0.273772, -1.47432, -1.03437, 
204686, -8.87108, -3.29792, -0.246685, 0, 0.296142, -1.5425, -1.5148, 
204982, -9.51055, -3.67393, -0.62749, 0, 0.335557, -1.39869, -1.25168, 
205292, -8.83755, -4.10503, -0.644255, 0, 0.0628503, -1.12065, -0.715855, 
205569, -8.29628, -4.42596, -0.11017, 0, -0.208791, -0.981104, -0.372841, 
205847, -8.51902, -4.55769, 0.45505, 0, -0.0713724, -0.992822, -0.686027, 
206148, -8.98604, -3.88709, 0.13891, 0, 0.0319578, -1.06313, -1.012, 
206458, -8.45675, -4.8858, 0.419125, 0, 0.077764, -0.86073, -0.675375, 
206748, -8.32502, -5.04866, 0.46463, 0, -0.185355, -0.813859, -0.199204, 
207038, -7.93224, -5.23068, 1.30767, 0, -0.082025, -0.708398, -0.12144, 
207373, -9.36205, -4.72294, 0.740055, 0, -0.0127831, -0.728638, -0.3281, 
207687, -8.59087, -4.49062, 1.0059, 0, 0.132092, -0.80001, -0.556066, 
208001, -7.76699, -5.00316, 1.19032, 0, 0.157658, -0.876709, -0.541152, 
208279, -8.10229, -5.43904, 1.36036, 0, 0.0671114, -0.77764, -0.273772, 
208547, -8.23641, -5.84141, 2.63929, 0, 0.480432, -0.488954, -0.134223, 
208843, -8.05199, -4.13377, 1.42982, 0, 0.339818, -0.236488, -0.0500672, 
209156, -8.08552, -4.84987, 1.36755, 0, 0.24501, -0.174703, -0.0213052, 
209472, -8.13582, -5.04866, 1.52322, 0, 0.172572, -0.367515, 0.0543283, 
209757, -7.79573, -5.46539, 1.98067, 0, 0.200269, -0.515586, -0.0980039, 
210035, -8.02565, -5.44863, 1.98067, 0, 0.192812, -0.73929, -0.393081, 
210321, -7.86997, -5.37198, 2.65127, 0, 0.207726, -0.658331, -0.499607, 
210617, -7.87476, -5.23068, 2.21538, 0, -0.0436757, -0.418647, -0.318513, 
210935, -7.52509, -5.31451, 2.18424, 0, -0.210921, -0.405864, -0.2269, 
211214, -7.60892, -5.42228, 2.32555, 0, -0.321709, -0.509194, -0.373906, 
211495, -7.99451, -5.6043, 2.56026, 0, -0.4293, -0.590154, -0.579501, 
211797, -8.01128, -5.7456, 2.67761, 0, -0.401603, -0.621047, -0.553935, 
212136, -7.64484, -5.86775, 2.66085, 0, -0.362188, -0.601872, -0.470845, 
212437, -7.2808, -5.748, 2.41177, 0, -0.387755, -0.703072, -0.462323, 
212709, -7.49396, -5.28337, 1.96151, 0, -0.599741, -0.992822, -0.630634, 
212993, -7.63766, -5.16362, 2.04294, 0, -0.905471, -1.07591, -0.660461, 
213295, -6.86168, -6.11444, 3.36737, 0, -0.482563, -0.82025, -0.511325, 
213604, -6.85689, -6.24377, 2.31597, 0, -0.363254, -0.830903, -0.505998, 
213883, -6.38986, -6.07372, 2.56265, 0, -0.482563, -0.987496, -0.543283, 
214154, -6.1815, -6.12881, 2.40218, 0, -0.582697, -1.16113, -0.659396, 
214429, -6.07851, -6.46171, 3.29552, 0, -0.362188, -1.29962, -0.870317, 
214720, -6.54314, -6.41621, 2.99136, 0, -0.220509, -1.47219, -0.798945, 
215033, -5.87254, -6.58146, 2.96022, 0, -0.222639, -1.55634, -0.90121, 
215314, -5.88691, -6.50003, 3.17577, 0, -0.173637, -1.78218, -0.900145, 
215592, -7.0892, -6.8976, 3.4033, 0, -0.0479367, -1.82159, -0.545413, 
215903, -5.48455, -6.69882, 3.50628, 0, 0.196008, -1.87592, -0.464453, 
216213, -5.28337, -5.93721, 3.0201, 0, 0.454866, -1.86101, -0.528369, 
216524, -5.12051, -5.92044, 4.13856, 0, 0.435691, -1.6192, -0.616786, 
216802, -4.03079, -7.49875, 4.49542, 0, 0.210921, -1.62878, -0.81812, 
217078, -3.70507, -7.56581, 4.65828, 0, 0.0809598, -1.80029, -0.956604, 
217410, -4.18407, -7.78615, 5.26182, 0, 0.12144, -1.72253, -0.695615, 
217702, -3.60687, -8.06876, 5.47497, 0, 0.173637, -1.40508, -0.256728, 
218005, -2.8261, -7.90829, 5.55161, 0, 0.0937429, -1.07911, -0.0564588, 
218281, -2.4932, -8.0472, 5.48216, 0, -0.0415451, -0.947016, -0.0596546, 
218566, -2.57463, -7.41013, 5.22589, 0, -0.194943, -1.00347, -0.196008, 
218864, -2.44051, -7.97775, 5.34804, 0, -0.100134, -0.708398, -0.139549, 
219174, -2.4932, -7.34068, 5.1756, 0, -0.0607198, -0.366449, 0.129962, 
219458, -2.50278, -7.0413, 4.95765, 0, 0.0149136, -0.282294, 0.22477, 
219732, -2.07886, -6.96466, 4.59122, 0, -0.0298273, -0.263119, 0.118244, 
220008, -1.86092, -7.06286, 4.3613, 0, -0.18429, -0.606133, -0.0735029, 
220314, -2.09084, -7.1371, 4.60319, 0, -0.312121, -1.05887, -0.396277, 
220625, -2.71593, -7.26643, 5.19955, 0, -0.480432, -1.35501, -0.776575, 
220905, -2.40458, -7.91787, 5.81266, 0, -0.46978, -1.56913, -1.01626, 
221189, -2.21777, -8.21006, 5.98271, 0, -0.45167, -1.47752, -0.812793, 
221479, -1.61184, -8.23401, 6.01145, 0, -0.383494, -1.24316, -0.680701, 
221785, -1.42263, -8.17893, 6.12402, 0, -0.314252, -0.9843, -0.535826, 
222094, -1.01069, -7.97775, 5.56359, 0, -0.317447, -0.905471, -0.537956, 
222370, -0.55085, -7.79573, 5.00555, 0, -0.299338, -0.965126, -0.628503, 
222651, -0.217945, -7.75501, 5.08219, 0, -0.30573, -0.922515, -0.594415, 
223000, -0.356855, -7.72627, 5.33846, 0, -0.165115, -0.841555, -0.486824, 
223305, -0.47421, -7.96817, 5.47018, 0, -0.0703072, -0.648743, -0.425039, 
223616, -0.17244, -8.0017, 5.45342, 0, -0.144875, -0.584828, -0.499607, 
223943, 0.0958, -8.10947, 5.16602, 0, -0.234357, -0.713724, -0.598676, 
224235, 0.390385, -7.92745, 5.09177, 0, -0.292947, -0.908667, -0.771248, 
224538, 0.950815, -8.26275, 5.14446, 0, -0.485759, -1.2634, -0.998149, 
224848, 0.998715, -7.5227, 4.95765, 0, -0.598676, -1.50628, -1.42425, 
225124, 0.27782, -7.7622, 5.56598, 0, -0.16192, -0.950212, -1.21546, 
225402, -0.261055, -7.63526, 5.24984, 0, 0.0202399, -0.485759, -0.899079, 
225676, 1.46335, -7.06525, 4.18646, 0, -0.0980039, -0.812793, -1.15048, 
225975, 2.94106, -7.48198, 3.89427, 0, -0.281229, -1.22611, -1.44236, 
226285, 2.70156, -8.31065, 4.39004, 0, -0.165115, -1.27938, -1.23996, 
226565, 2.98657, -8.54296, 4.6008, 0, 0.0138484, -0.919319, -0.726507, 
226853, 3.44401, -8.26035, 4.18886, 0, -0.0330231, -0.731834, -0.535826, 
227145, 3.70028, -7.96338, 3.81524, 0, -0.178964, -0.918254, -0.710528, 
227444, 3.48472, -7.89632, 3.83919, 0, -0.276968, -0.948081, -0.659396, 
227746, 3.34582, -8.04002, 4.02839, 0, -0.311056, -0.885231, -0.555, 
228026, 3.55179, -7.70472, 3.81284, 0, -0.515586, -1.09935, -0.664722, 
228300, 3.8344, -7.59694, 3.74818, 0, -0.588024, -1.18031, -0.814924, 
228583, 3.95415, -7.67358, 3.86074, 0, -0.38882, -1.00987, -0.735029, 
228896, 4.20083, -7.43648, 3.06321, 0, -0.308925, -1.06313, -0.803206, 
229210, 4.62714, -7.74543, 3.14703, 0, -0.270576, -1.02265, -0.801076, 
229494, 4.49062, -7.62329, 3.10632, 0, -0.220509, -0.854339, -0.673244, 
229794, 4.79479, -7.61131, 3.0656, 0, -0.14381, -0.69455, -0.533695, 
230106, 5.08219, -7.65682, 2.81652, 0, -0.276968, -0.830903, -0.623177, 
230416, 5.39833, -7.72627, 2.71114, 0, -0.433561, -1.07804, -0.724377, 
230698, 5.5564, -7.81728, 2.65845, 0, -0.40906, -1.17924, -0.641287, 
230974, 5.748, -7.77417, 2.40458, 0, -0.351536, -1.10148, -0.624242, 
231252, 6.10246, -7.65921, 2.31357, 0, -0.360058, -1.05567, -0.611459, 
231557, 6.22461, -7.54186, 2.16987, 0, -0.258858, -1.03224, -0.569914, 
231869, 6.27011, -7.17063, 2.01419, 0, -0.175768, -0.83836, -0.523043, 
232148, 6.18629, -7.11315, 2.13394, 0, 0.0852208, -0.733964, -0.474041, 
232428, 5.55401, -6.5144, 1.70045, 0, 0.237553, -0.542217, -0.458062, 
232708, 5.57316, -6.26053, 1.65974, 0, 0.284424, -0.366449, -0.486824, 
233008, 6.38028, -6.69403, 1.36755, 0, 0.182159, -0.578436, -0.67644, 
233312, 6.79462, -6.86168, 1.50646, 0, 0.0213052, -0.82025, -0.814924, 
233587, 6.95508, -7.24248, 1.62381, 0, -0.00639156, -0.821315, -0.678571, 
233862, 7.40295, -7.02933, 1.54957, 0, 0, -0.557131, -0.485759, 
234259, 7.22572, -6.91197, 1.26217, 0, 0.137419, -0.317447, -0.284424, 
234594, 7.41971, -6.63176, 0.83346, 0, 0.0916124, -0.397342, -0.197073, 
234918, 8.01128, -6.58864, 0.639465, 0, -0.0809598, -0.768052, -0.485759, 
235196, 7.29517, -6.31083, 0.898125, 0, -0.170442, -0.868187, -0.644482, 
235477, 6.9934, -6.43776, 1.03225, 0, 0.0266315, -0.712659, -0.525173, 
235780, 7.4245, -6.07372, 0.615515, 0, 0.151267, -0.736095, -0.237553, 
236089, 6.8976, -5.58275, 0.46463, 0, 0.358993, -1.11107, -0.124635, 
236372, 7.6185, -5.88452, 0.366435, 0, 0.414386, -0.890557, -0.458062, 
236647, 7.2832, -5.99469, 0.6706, 0, 0.561392, -0.320643, -0.379233, 
236941, 6.7084, -6.25095, 1.0035, 0, 0.885231, -0.0276968, -0.234357, 
237254, 7.1874, -5.77674, 0.749635, 0, 0.841555, 0.0841555, -0.338753, 
237567, 7.89632, -5.98032, 0.136515, 0, 0.572045, -0.148071, -0.34834, 
237845, 8.72259, -6.23658, 0.34488, 0, 0.335557, -0.478302, -0.432496, 
238130, 8.55733, -6.48566, 0.7664, 0, 0.221574, -0.397342, -0.32597, 
238416, 8.03522, -6.4665, 0.874175, 0, 0.229031, -0.242879, -0.0990692, 
238722, 7.57299, -5.84859, 0.768795, 0, 0.177898, -0.133158, 0.0628503, 
239035, 8.0472, -6.1791, 0.514925, 0, 0.0649809, -0.235422, 0.116113, 
239355, 7.90829, -5.87494, 0.184415, 0, -0.00958734, -0.472975, 0.230096, 
239637, 7.67119, -5.73124, 0.51732, 0, -0.00852208, -0.525173, 0.20453, 
239935, 7.85321, -5.5109, 0.529295, 0, 0.117179, -0.363254, 0.134223, 
240230, 7.74304, -5.48455, 0.46463, 0, 0.26738, -0.324904, 0.0873513, 
240535, 7.46043, -5.16123, 0.347275, 0, 0.232227, -0.395211, 0.152332, 
240860, 7.34068, -5.77674, 0.016765, 0, 0.323839, -0.724377, 0.306795, 
241144, 7.31912, -6.00906, 0.160465, 0, 0.413321, -1.09509, 0.432496, 
241443, 7.51551, -5.35522, 0.84304, 0, 0.514521, -0.877774, 0.339818, 
241754, 8.15497, -6.04977, 0.217945, 0, 0.812793, -0.604002, 0.24501, 
242125, 7.88674, -5.37917, -0.007185, 0, 0.951277, -0.53263, 0.0926776, 
242399, 7.7622, -5.71208, 0.06706, 0, 0.958734, -0.297208, 0.0830903, 
242692, 7.39337, -5.70968, 0.30177, 0, 0.940625, -0.144875, 0.0724377, 
242994, 7.41492, -6.18389, 0.385595, 0, 0.965126, -0.0298273, 0.235422, 
243311, 7.62089, -6.04498, 0.031135, 0, 1.16539, -0.20453, 0.151267, 
243592, 7.74783, -5.15165, 0.4311, 0, 1.43704, -0.119309, 0.0500672, 
243867, 7.55144, -5.14925, 0.395175, 0, 1.63837, 0.246075, 0.0436757, 
244172, 7.57778, -6.48327, 1.11128, 0, 1.88018, 0.14168, -0.220509, 
244480, 7.38139, -5.942, 1.03225, 0, 1.72785, 0.213052, -0.398407, 
244793, 7.24727, -5.93481, 1.84655, 0, 1.50734, 0.412256, -0.450605, 
245071, 7.92745, -6.36112, 2.11478, 0, 1.52332, 0.450605, -0.304664, 
245353, 7.9035, -6.98622, 1.59268, 0, 1.35288, 0.419712, 0.0681766, 
245651, 7.73825, -6.11444, 1.7268, 0, 1.06419, 0.295077, 0.331296, 
245957, 7.97296, -6.15994, 3.09913, 0, 1.08337, 0.28762, 0.407995, 
246263, 7.74543, -6.98622, 2.90035, 0, 1.39869, -0.0639156, 0.275902, 
246554, 7.28799, -5.53964, 2.13394, 0, 1.34329, -0.356862, 0.389885, 
246842, 8.1454, -4.25113, 2.63211, 0, 1.53078, 0.0149136, 0.53263, 
247140, 7.5706, -4.99836, 3.80805, 0, 1.56487, 0.645548, 0.468714, 
247443, 7.7119, -5.57316, 3.78171, 0, 1.45941, 1.28257, 0.304664, 
247728, 7.51791, -5.38396, 3.34821, 0, 1.20481, 1.63837, 0.077764, 
248003, 7.48677, -4.73971, 3.51825, 0, 0.893753, 1.714, -0.028762, 
248283, 6.70361, -4.82593, 3.67154, 0, 1.11426, 1.34542, 0.198138, 
248580, 5.60191, -4.65828, 5.14686, 0, 1.50947, 1.18883, 0.106526, 
248929, 6.26532, -4.88101, 5.88452, 0, 2.03465, 1.34542, 0.0553935, 
249226, 6.20784, -4.66546, 6.15276, 0, 2.26155, 1.68418, 0.0479367, 
249507, 6.19826, -4.41878, 6.53835, 0, 2.46395, 2.00375, 0.294012, 
249796, 6.26771, -4.58882, 6.33238, 0, 2.94118, 2.16674, 0.639156, 
250085, 6.44495, -4.24634, 6.29406, 0, 3.14145, 2.1433, 0.744617, 
250387, 5.64741, -3.49431, 6.38986, 0, 2.96036, 2.16141, 0.622112, 
250665, 4.90017, -2.41656, 6.95987, 0, 2.7047, 2.21894, 0.443148, 
250944, 4.21281, -1.54717, 7.46522, 0, 2.55769, 2.17846, 0.380298, 
251264, 4.11701, -1.90163, 8.00648, 0, 2.7228, 2.16248, 0.641287, 
251563, 3.94936, -1.74356, 8.22683, 0, 2.64184, 2.122, 0.94382, 
251868, 3.00094, -1.49448, 8.37532, 0, 2.22852, 1.88977, 0.637025, 
252148, 2.09802, -1.37473, 8.93335, 0, 2.03358, 1.48604, 0.239684, 
252425, 1.65734, -0.859805, 9.45067, 0, 2.0975, 1.09722, -0.0841555, 
252733, 1.70285, 0.12933, 9.57042, 0, 2.07726, 1.02265, 0.0117179, 
253028, 2.0597, 0.443075, 9.50815, 0, 2.07619, 1.17711, 0.191747, 
253318, 2.0118, 0.52211, 9.60874, 0, 2.22213, 1.4413, 0.223705, 
253592, 1.51843, 1.0059, 9.53689, 0, 2.35103, 1.69483, 0.272707, 
253896, 1.12086, 1.94235, 9.34529, 0, 2.31694, 1.88444, 0.436757, 
254202, 0.72808, 2.35908, 9.3405, 0, 2.19017, 1.80881, 0.405864, 
254514, 0.495765, 3.08955, 9.33092, 0, 2.03997, 1.80562, 0.270576, 
254788, 0.160465, 3.31708, 9.02436, 0, 1.91427, 1.9196, 0.145941, 
255062, 0.016765, 3.17098, 9.33811, 0, 2.1678, 2.171, 0.239684, 
255352, -0.44547, 2.28723, 9.42432, 0, 2.65782, 2.4959, 0.631699, 
255647, -1.1017, 3.15661, 8.99562, 0, 3.06262, 2.9007, 0.912928, 
255956, -1.33881, 4.5026, 8.31065, 0, 3.05623, 3.09245, 0.795749, 
256236, -1.57831, 4.96962, 7.24488, 0, 3.03493, 3.03066, 0.484693, 
256517, -2.18903, 6.26532, 6.29167, 0, 2.82827, 2.65676, 0.338753, 
256809, -2.27046, 7.0916, 5.5085, 0, 2.6248, 2.33931, 0.464453, 
257104, -2.3974, 7.07004, 4.74449, 0, 2.40536, 2.20296, 0.294012, 
257402, -2.96501, 7.13231, 4.13377, 0, 2.22746, 1.98138, 0.200269, 
257676, -2.90035, 7.53946, 3.87032, 0, 2.06554, 1.89723, 0.288685, 
257963, -3.47275, 6.706, 3.78889, 0, 2.31374, 2.3947, 0.459127, 
258272, -2.90753, 7.30475, 3.53502, 0, 2.12306, 2.73133, 0.347275, 
258625, -3.70267, 8.74415, 2.79018, 0, 1.64263, 2.70576, 0.133158, 
258922, -3.26438, 8.08073, 1.98306, 0, 1.3859, 2.79418, -0.296142, 
259203, -3.76973, 8.80642, 1.05859, 0, 1.09935, 2.61415, -0.447409, 
259486, -4.1673, 9.12256, 0.361645, 0, 1.17392, 2.05808, -0.444213, 
259794, -5.06543, 8.70104, 0.146095, 0, 1.7907, 1.50628, -0.298273, 
260108, -4.71336, 8.72499, 0.672995, 0, 2.08045, 1.714, 0.0617851, 
260392, -4.75887, 8.23641, 0.677785, 0, 2.00269, 1.78538, 0.118244, 
260667, -5.43665, 8.39927, 0.56043, 0, 2.00588, 1.74809, 0.00106526, 
260957, -5.40791, 8.63158, 0.126935, 0, 1.77366, 2.26155, -0.108657, 
261261, -5.07022, 8.78965, -0.92926, 0, 1.83331, 2.81655, -0.157658, 
261571, -5.34325, 8.88306, -1.76991, 0, 2.04317, 3.23306, 0.0884166, 
261857, -5.05105, 9.08663, -2.60337, 0, 2.18698, 3.4099, 0.378167, 
262152, -3.91822, 7.92745, -3.29073, 0, 2.23598, 3.38859, 0.242879, 
262451, -4.12898, 9.45786, -4.34453, 0, 1.85888, 3.0818, -0.077764, 
262745, -4.29663, 8.50944, -5.42467, 0, 1.714, 3.12015, 0.0564588, 
263043, -3.99247, 8.15977, -4.9816, 0, 1.98564, 3.01682, 0.450605, 
263319, -3.17338, 7.70711, -6.38268, 0, 1.70974, 2.54917, 0.44954, 
263593, -1.09452, 6.72995, -5.8462, 0, 1.2847, 2.40323, 0.296142, 
263895, -1.44898, 6.79222, -6.02343, 0, 1.05993, 2.53958, -0.177898, 
264198, -2.7303, 6.90718, -6.21982, 0, 0.94169, 2.73985, -0.61359, 
264496, -2.60576, 7.59215, -7.47001, 0, 0.732899, 2.42666, -0.586958, 
264777, -2.67282, 7.48438, -7.6161, 0, 0.912928, 1.51054, -0.843686, 
265077, -2.30399, 7.63526, -7.78854, 0, 1.14942, 1.10041, -0.73929, 
265390, -1.71961, 8.63637, -8.38011, 0, 1.208, 1.44449, -0.466584, 
