102355	2.8336	-0.818123	8.79482	2.06451	9.90508e-41	0	
102604	3.50472	2.66955	8.41985	2.01301	9.90508e-41	0	
102841	1.28258	-0.498544	7.16497	2.37466	9.90508e-41	0	
103084	3.66025	-0.0681769	7.17136	1.06938	9.90508e-41	0	
103322	8.15353	1.40189	9.01214	-0.972378	9.90508e-41	0	
103562	1.22718	-0.387756	8.37085	-0.523312	9.90508e-41	0	
103805	3.88608	-3.60912	7.66777	-0.362845	9.90508e-41	0	
104045	0.16192	0.0809601	9.33171	-0.207169	9.90508e-41	0	
104290	1.81734	1.42958	8.14075	-0.0287402	9.90508e-41	0	
104531	2.55876	0.262055	8.90561	-0.425116	9.90508e-41	0	
104773	-1.6469	0.754207	10.4417	-0.429906	9.90508e-41	0	
105022	1.87273	-1.91321	7.30132	-0.0514929	9.90508e-41	0	
105260	-0.0426106	-2.09431	9.12079	0.0682581	9.90508e-41	0	
105504	1.7939	-0.257794	6.83687	-0.184417	9.90508e-41	0	
105746	-0.389887	0.464455	9.924	-0.482596	9.90508e-41	0	
105994	-0.592287	-0.681769	7.87017	-1.13644	9.90508e-41	0	
106235	-2.54172	3.68794	8.12157	-1.43222	9.90508e-41	0	
106475	0.389887	1.78112	8.44115	-1.39749	9.90508e-41	0	
106715	2.02826	-1.63198	7.34393	-1.3472	9.90508e-41	0	
106955	1.23358	-1.26766	8.93757	-0.741259	9.90508e-41	0	
107308	2.69299	-0.798948	8.45181	-0.155676	9.90508e-41	0	
107703	0.92891	-0.076699	8.67338	0.268242	9.90508e-41	0	
108008	0.786165	-0.839428	8.41346	0.119751	9.90508e-41	0	
108277	0.449542	-0.106526	8.80334	0.0155676	9.90508e-41	0	
108540	1.00348	-1.40828	7.72317	0.131726	9.90508e-41	0	
108799	-0.332362	-0.551807	8.69469	0.0598755	9.90508e-41	0	
109062	-1.2634	1.76834	8.36019	0	9.90508e-41	0	
109318	0.64342	-1.60642	7.63368	-0.116158	9.90508e-41	0	
109576	-0.0213053	0.649811	8.03422	-0.207169	9.90508e-41	0	
109839	1.35502	-5.32632	9.29337	-0.150886	9.90508e-41	0	
110098	-1.93452	-1.14835	10.2734	-0.158071	9.90508e-41	0	
110363	1.64477	-6.28293	7.70399	-0.0443079	9.90508e-41	0	
110624	0.528371	-0.374973	7.42702	0.289797	9.90508e-41	0	
110882	1.51054	10.5099	5.25388	0.449066	9.90508e-41	0	
111169	-0.639159	-2.20297	4.05227	0.287402	9.90508e-41	0	
111425	0.249272	-4.90235	7.71464	0.0826282	9.90508e-41	0	
111686	-0.434628	-2.27114	12.2484	-0.226329	9.90508e-41	0	
111952	0.0596548	-0.677508	10.9552	0.419128	9.90508e-41	0	
112219	1.37419	-2.92095	6.5812	0.458646	9.90508e-41	0	
112477	-0.511327	-0.784034	9.73865	0.330513	9.90508e-41	0	
112737	-0.594417	0.0234358	9.40202	-0.00718506	9.90508e-41	0	
113001	-0.84795	-1.8216	8.92904	-0.065863	9.90508e-41	0	
113259	0.302535	1.02052	8.20253	0.056283	9.90508e-41	0	
113520	1.17605	-4.14601	8.07896	0.0754431	9.90508e-41	0	
113778	2.0794	0.943824	6.99026	0.207169	9.90508e-41	0	
114122	1.24849	0.106526	9.87926	0.0311353	9.90508e-41	0	
114392	-0.117179	1.78964	9.76634	-0.0850232	9.90508e-41	0	
114652	0.12144	1.03331	10.7954	0.0730481	9.90508e-41	0	
114918	1.15262	1.70016	8.77352	0.176034	9.90508e-41	0	
115177	-0.715858	1.99844	7.41211	0.366438	9.90508e-41	0	
115437	-1.44876	2.77395	7.47389	0.277822	9.90508e-41	0	
115698	-2.23492	2.5545	8.19614	0.120948	9.90508e-41	0	
115952	0.794687	2.07727	8.67551	-0.140109	9.90508e-41	0	
116209	-1.81095	0.96726	10.8934	-0.0323328	9.90508e-41	0	
116475	-1.24423	5.51807	8.44541	-0.0455054	9.90508e-41	0	
116767	-0.153398	3.3918	8.18762	-0.00119751	9.90508e-41	0	
117029	-3.21497	7.58255	6.61103	-0.295785	9.90508e-41	0	
117287	-0.609331	4.55081	10.1498	-0.0898132	9.90508e-41	0	
117555	1.84291	2.29884	9.06966	-0.0550855	9.90508e-41	0	
117815	0.494283	4.65307	9.70243	-0.108973	9.90508e-41	0	
118073	0.779773	1.60855	9.37432	-0.0826282	9.90508e-41	0	
118330	1.17605	2.59285	8.50081	-0.0203577	9.90508e-41	0	
118596	-0.617853	0.60507	8.32397	0.0179626	9.90508e-41	0	
118855	0.210922	0.470847	8.40493	0.0143701	9.90508e-41	0	
119114	0.0447411	0.332362	8.22384	0.00598755	9.90508e-41	0	
119375	-0.423975	-0.149137	8.46885	0.0802332	9.90508e-41	0	
119651	0.743554	0.745685	8.32611	0.0778381	9.90508e-41	0	
119912	0.498544	-0.526241	8.30906	0.134121	9.90508e-41	0	
120177	-0.607201	0.879908	8.23023	0.0694556	9.90508e-41	0	
120439	0.204531	-1.06739	7.99374	-0.0993933	9.90508e-41	0	
120698	1.3401	-0.549676	8.69469	-0.00359253	9.90508e-41	0	
120956	0.287621	1.32093	8.59881	-0.184417	9.90508e-41	0	
121220	0.558198	3.34067	9.37432	-0.507744	9.90508e-41	0	
121478	0.213053	2.23492	8.85021	-0.486189	9.90508e-41	0	
121736	3.02535	0.64555	8.35593	-0.267045	9.90508e-41	0	
121994	1.19097	1.32306	7.98096	-0.0359253	9.90508e-41	0	
122255	1.93878	0.833037	9.94105	0.197589	9.90508e-41	0	
122518	7.1671	2.32654	7.19479	-0.0898132	9.90508e-41	0	
122775	2.10496	2.74838	9.09736	0.154479	9.90508e-41	0	
123036	4.23762	0.560329	8.28776	0.0514929	9.90508e-41	0	
123297	5.90369	-2.07513	8.93544	0.510139	9.90508e-41	0	
123544	6.0017	-1.3891	5.11327	0.671803	9.90508e-41	0	
123785	3.07435	1.24849	8.43689	0.722098	9.90508e-41	0	
124027	2.46289	1.3891	9.15275	0.829874	9.90508e-41	0	
124268	1.68312	1.5915	9.07818	0.647853	9.90508e-41	0	
124508	0.0255663	0.92678	8.4582	0.506547	9.90508e-41	0	
124753	-3.18301	-2.03252	14.4173	0.510139	9.90508e-41	0	
125006	-2.32228	-1.68951	-3.24053	0.409548	9.90508e-41	0	
125247	-0.720119	-0.551807	8.20893	0.0514929	9.90508e-41	0	
125493	-3.76464	3.16383	7.28002	-0.0934058	9.90508e-41	0	
125733	-2.64825	2.75903	6.09331	-0.217947	9.90508e-41	0	
125973	-3.97344	2.92735	5.51807	-0.27902	9.90508e-41	0	
126215	-6.92635	3.10418	9.88352	-0.417931	9.90508e-41	0	
126458	-4.17371	1.3188	8.26858	-0.579595	9.90508e-41	0	
126702	-3.50898	-0.142745	8.56898	-0.552052	9.90508e-41	0	
126945	-2.51828	-0.924649	5.31993	-0.505349	9.90508e-41	0	
127190	-2.26688	-0.0553937	8.23449	-0.247885	9.90508e-41	0	
127433	-1.16966	0.370712	7.86804	-0.0754431	9.90508e-41	0	
127677	-0.585895	0.553937	8.44755	-0.0299377	9.90508e-41	0	
127920	-0.458064	1.24636	8.39215	0.0311353	9.90508e-41	0	
128164	0.824515	0.317449	8.43689	0.0239502	9.90508e-41	0	
128406	0.125701	0.477238	8.48376	0.0443079	9.90508e-41	0	
128677	0.100135	0.598678	8.36658	0.0526904	9.90508e-41	0	
128925	-0.136354	0.68603	8.33889	0.130529	9.90508e-41	0	
129173	-0.157659	1.07166	8.30906	0.132924	9.90508e-41	0	
129416	-0.575243	2.46289	8.39854	-0.110171	9.90508e-41	0	
129660	-0.798948	2.84852	8.99509	-0.294587	9.90508e-41	0	
129902	1.79817	1.65755	7.06483	-0.125739	9.90508e-41	0	
130141	0.138484	3.18514	9.24862	0.00479004	9.90508e-41	0	
130381	0.730771	2.36915	8.80334	0.0550855	9.90508e-41	0	
130624	-0.115049	3.5175	8.13223	-0.0359253	9.90508e-41	0	
130865	0.166181	3.69647	7.83182	-0.144899	9.90508e-41	0	
131105	-0.217314	3.15105	9.06327	-0.0910107	9.90508e-41	0	
131345	0.462325	2.94013	7.76578	-0.0467029	9.90508e-41	0	
131584	1.061	2.71429	7.85739	0.00958008	9.90508e-41	0	
131821	0.762729	1.60003	8.11305	-0.0467029	9.90508e-41	0	
132065	0.257794	2.11775	7.34819	-0.196392	9.90508e-41	0	
132356	-2.02826	-0.0127832	8.92691	0.182021	9.90508e-41	0	
132601	2.26262	1.21866	8.89496	0.304167	9.90508e-41	0	
132839	0.24075	2.91456	8.08109	0.393981	9.90508e-41	0	
133079	-0.0660464	0.32171	8.42198	0.141306	9.90508e-41	0	
133321	-0.84582	2.31375	7.5996	-0.149689	9.90508e-41	0	
133561	-1.37632	2.87195	7.09253	-0.743654	9.90508e-41	0	
133797	-1.79604	0.850081	8.04914	-0.780776	9.90508e-41	0	
134040	-1.43385	-0.0681769	9.84517	-0.965193	9.90508e-41	0	
134280	-0.841559	-0.84582	7.99587	-0.712518	9.90508e-41	0	
134522	0.470847	-1.21866	9.26141	-0.508942	9.90508e-41	0	
134763	0.140615	-0.56246	7.91917	-0.599952	9.90508e-41	0	
135028	-0.700944	0.0916127	8.35806	-0.619113	9.90508e-41	0	
135435	-1.74277	-0.172573	7.1671	0.162861	9.90508e-41	0	
135732	1.13557	2.89326	8.24301	-0.223934	9.90508e-41	0	
135975	-4.45494	-0.198139	6.86243	-0.30776	9.90508e-41	0	
136217	-1.78538	-0.722249	9.13997	-0.364043	9.90508e-41	0	
136460	-0.428236	-3.50046	7.06057	-0.578397	9.90508e-41	0	
136700	-0.0106526	0.147006	8.02783	-0.447869	9.90508e-41	0	
136944	0.294013	-2.25197	8.25154	-0.210762	9.90508e-41	0	
137184	1.5702	-2.57368	10.152	0.0730481	9.90508e-41	0	
137434	3.2171	-0.867125	9.42546	0.120948	9.90508e-41	0	
137676	3.18514	-4.26106	7.53781	0.602347	9.90508e-41	0	
137917	2.61416	-3.6986	8.04488	0.700543	9.90508e-41	0	
138158	2.03252	-2.36489	7.93196	1.02746	9.90508e-41	0	
138396	0.500674	-0.172573	8.33889	0.650248	9.90508e-41	0	
138637	-0.935302	0.185356	8.31545	0.578397	9.90508e-41	0	
138878	-1.20801	-0.694552	8.39641	0.247885	9.90508e-41	0	
139120	-1.11853	-0.132093	8.4092	-0.185614	9.90508e-41	0	
139361	-0.217314	-1.62559	8.54129	-0.33171	9.90508e-41	0	
139602	0.824515	-1.48072	8.39854	0.0419128	9.90508e-41	0	
139849	-0.588026	-0.617853	8.37511	-0.111368	9.90508e-41	0	
140093	-1.65329	-0.577373	8.15566	0.0299377	9.90508e-41	0	
140333	-1.85995	-0.170442	8.60947	0.00958008	9.90508e-41	0	
140575	-2.38619	-0.626375	7.92983	-0.110171	9.90508e-41	0	
140817	-1.02052	-2.40963	9.83878	0.0215552	9.90508e-41	0	
141060	-1.18883	-2.7356	10.6718	0.0383203	9.90508e-41	0	
141306	-2.47354	-0.20027	7.07548	0.0778381	9.90508e-41	0	
141547	-2.10496	-2.43519	6.07201	-0.0922083	9.90508e-41	0	
141787	-3.12335	0.455933	6.59186	-0.240699	9.90508e-41	0	
142027	-1.01413	-0.792557	4.99396	-0.155676	9.90508e-41	0	
142264	-1.78538	-2.05596	8.98444	-0.0203577	9.90508e-41	0	
142509	-0.815992	-0.743554	6.18705	-0.0383203	9.90508e-41	0	
142750	-1.08018	-0.703074	8.15353	-0.0203577	9.90508e-41	0	
142993	-1.09935	-0.230097	6.93913	0.00718506	9.90508e-41	0	
143232	-0.234358	-1.01626	8.25367	0.27423	9.90508e-41	0	
143473	1.33158	-0.839428	8.63716	0.0622705	9.90508e-41	0	
143712	-0.381365	-0.871386	9.06327	0.26465	9.90508e-41	0	
143955	0.681769	0.134223	6.14231	0.251477	9.90508e-41	0	
144195	1.4445	-0.166181	9.60655	-0.167651	9.90508e-41	0	
144437	-1.09722	0.0873517	10.8827	-0.370031	9.90508e-41	0	
144686	1.10574	0.36219	8.7096	-0.566422	9.90508e-41	0	
144925	2.32654	0.916127	7.22675	-0.787961	9.90508e-41	0	
145162	2.80164	1.82799	9.45102	-0.676593	9.90508e-41	0	
145401	4.19714	1.16966	6.27654	-0.542472	9.90508e-41	0	
145637	3.63042	-2.4075	8.8353	-0.112566	9.90508e-41	0	
145905	3.85413	1.10574	7.03501	-0.197589	9.90508e-41	0	
146142	3.84134	2.41815	9.59803	0.225132	9.90508e-41	0	
146381	2.23705	0.432497	8.53916	0.155676	9.90508e-41	0	
146623	1.58298	0.468716	8.54129	0.0682581	9.90508e-41	0	
146865	1.15901	0.28123	8.82891	0	9.90508e-41	0	
147108	1.56594	-0.441019	8.41985	0.238304	9.90508e-41	0	
147352	2.09005	-0.234358	7.58042	0.33171	9.90508e-41	0	
147591	0.406931	-0.0681769	8.30054	0.176034	9.90508e-41	0	
147834	3.41737	-2.26262	1.64051	0.155676	9.90508e-41	0	
148072	-0.72438	-2.9103	6.1764	-0.174836	9.90508e-41	0	
148312	1.40828	-1.28471	8.51359	-0.0431104	9.90508e-41	0	
148553	-1.69803	-2.84639	7.83395	-0.00239502	9.90508e-41	0	
148794	-0.784034	0.15979	8.94609	0.0275427	9.90508e-41	0	
149037	0.0170442	-1.66394	7.60599	0.210762	9.90508e-41	0	
149304	1.02905	-1.41041	9.21454	0.190404	9.90508e-41	0	
149544	0.196009	-1.49989	8.41559	0.207169	9.90508e-41	0	
149840	-0.630636	-1.18244	10.1584	0.325723	9.90508e-41	0	
150092	0.0745685	-3.97131	8.12584	0.217947	9.90508e-41	0	
150336	-1.27619	-0.0553937	9.28484	0.125739	9.90508e-41	0	
150578	-1.3678	-4.2568	10.3437	0.240699	9.90508e-41	0	
150825	-1.72999	-4.15879	9.26567	0.338895	9.90508e-41	0	
151065	0.588026	-0.707335	6.6302	0.26944	9.90508e-41	0	
151309	1.06313	-1.92813	4.50394	0.28381	9.90508e-41	0	
151548	2.23279	-0.775512	6.47255	0.415536	9.90508e-41	0	
151789	-1.40615	-1.40189	7.79986	0.540077	9.90508e-41	0	
152028	0.654072	-2.13053	5.03657	0.376018	9.90508e-41	0	
152270	1.00774	-1.42958	7.36737	0.282612	9.90508e-41	0	
152543	-1.41254	-2.01335	9.92826	0.256267	9.90508e-41	0	
152786	-0.869256	-1.28471	10.4417	0.393981	9.90508e-41	0	
153033	1.48924	-1.30814	8.05127	0.292192	9.90508e-41	0	
153275	-0.773382	-0.747815	9.70669	0.268242	9.90508e-41	0	
153518	0.871386	0.56246	6.28293	0.132924	9.90508e-41	0	
153761	0.262055	0.666855	8.5562	-0.00239502	9.90508e-41	0	
154004	0.32384	1.32945	7.28428	-0.0598755	9.90508e-41	0	
154246	1.2421	0.170442	7.27788	-0.0670606	9.90508e-41	0	
154488	-0.737163	2.67807	8.63077	-0.188009	9.90508e-41	0	
154731	-0.775512	2.4842	8.03635	-0.0467029	9.90508e-41	0	
154974	0.413323	2.20084	7.58894	-0.217947	9.90508e-41	0	
155218	1.75769	6.19132	8.10666	-0.124541	9.90508e-41	0	
155462	0.144876	5.89304	9.02066	-0.210762	9.90508e-41	0	
155704	-1.27619	6.30636	8.82039	-0.168849	9.90508e-41	0	
155950	-0.279099	2.36915	8.69256	-0.217947	9.90508e-41	0	
156192	0.905475	4.44215	8.87152	-0.132924	9.90508e-41	0	
156434	2.49698	5.876	8.28989	0.137714	9.90508e-41	0	
156676	0.530502	3.30232	8.37511	0.117356	9.90508e-41	0	
156922	0.994957	1.877	7.97031	0.0838257	9.90508e-41	0	
157162	0.259924	1.35928	8.29202	0.137714	9.90508e-41	0	
157404	0.357929	0.664725	8.40067	0.104183	9.90508e-41	0	
157647	0.300405	0.862864	8.44755	0.186812	9.90508e-41	0	
157887	0.52411	0.413323	8.12797	0.0778381	9.90508e-41	0	
158127	0.353668	0.447411	8.49442	0.0898132	9.90508e-41	0	
158366	0.462325	0.147006	8.66699	0	9.90508e-41	0	
158603	0.270577	0.379234	8.6883	-0.0694556	9.90508e-41	0	
158845	1.27193	-0.479369	8.39854	-0.0263452	9.90508e-41	0	
159087	-0.0149137	1.68951	8.98018	-0.0251477	9.90508e-41	0	
159328	2.90604	1.71508	7.32689	0.118553	9.90508e-41	0	
159566	4.00752	1.29749	5.30289	0.252675	9.90508e-41	0	
159802	0.421845	0.411192	9.00787	0.310155	9.90508e-41	0	
160044	1.54463	2.46928	9.32532	0.439486	9.90508e-41	0	
160282	1.94517	-0.0660464	10.7634	0.60594	9.90508e-41	0	
160528	1.65116	2.17314	6.40011	0.519719	9.90508e-41	0	
160764	1.6682	-0.0468716	11.2172	0.611928	9.90508e-41	0	
161011	3.14679	0.513457	8.75221	0.637075	9.90508e-41	0	
161250	4.03948	-0.319579	7.34393	0.564027	9.90508e-41	0	
161488	0.357929	1.57233	7.85526	0.506547	9.90508e-41	0	
161725	-0.470847	0.668986	8.6116	0.354463	9.90508e-41	0	
161964	-0.6839	1.49137	9.59803	0.238304	9.90508e-41	0	
162202	-6.23606	-2.80591	16.8525	0.170046	9.90508e-41	0	
162446	-2.3798	-0.332362	9.41267	0.0155676	9.90508e-41	0	
162689	-0.477238	-1.71081	9.83239	0.0275427	9.90508e-41	0	
162930	-2.29884	1.96009	7.73169	0.0646655	9.90508e-41	0	
163182	-1.00987	1.94517	9.05048	0.167651	9.90508e-41	0	
163428	0.189617	0.430367	7.57403	0.31734	9.90508e-41	0	
163670	-1.95156	4.10127	6.34258	0.235909	9.90508e-41	0	
163908	-0.570982	3.5942	2.4075	0.114961	9.90508e-41	0	
164148	-3.00618	-0.438889	9.30615	-0.201182	9.90508e-41	0	
164392	-5.00248	0.56459	10.4332	-0.178429	9.90508e-41	0	
164640	-1.0397	3.66664	5.71834	-0.141306	9.90508e-41	0	
164881	-1.46793	1.05248	6.89865	-0.193997	9.90508e-41	0	
165121	-2.02826	1.02691	9.96661	-0.186812	9.90508e-41	0	
165365	-1.12705	0.285491	8.15353	-0.0299377	9.90508e-41	0	
165607	-0.345146	-0.102265	6.21688	0.0670606	9.90508e-41	0	
165851	-0.234358	0.566721	4.81499	0.0275427	9.90508e-41	0	
166099	-1.04609	-0.0490022	10.6867	-0.0203577	9.90508e-41	0	
166349	-0.213053	-1.32519	7.38867	-0.00958008	9.90508e-41	0	
166590	-2.11988	-0.854342	6.47255	-0.0850232	9.90508e-41	0	
166832	-0.526241	0.628506	8.38576	-0.0479004	9.90508e-41	0	
167075	-0.385626	0.641289	8.38363	-0.0335303	9.90508e-41	0	
167365	-0.15979	0.498544	8.44541	-0.063468	9.90508e-41	0	
167614	-0.191748	0.455933	8.27284	-0.184417	9.90508e-41	0	
167889	0.0511327	0.360059	8.44541	-0.273032	9.90508e-41	0	
168155	-0.916127	0.227967	8.73304	-0.501757	9.90508e-41	0	
168404	-0.803209	0.234358	9.20814	-0.713716	9.90508e-41	0	
168646	-0.247141	1.75769	9.60442	-0.839454	9.90508e-41	0	
168887	-0.434628	1.09083	10.7656	-0.807122	9.90508e-41	0	
169132	0.193878	0.924649	10.4801	-0.650248	9.90508e-41	0	
169378	0.406931	0.536893	11.4154	-0.202379	9.90508e-41	0	
169621	1.16753	0.36432	12.046	-0.0455054	9.90508e-41	0	
169869	1.82799	0.191748	13.6886	-0.0227527	9.90508e-41	0	
170117	1.55529	0.100135	14.1446	-0.0419128	9.90508e-41	0	
170367	1.42319	-0.112918	13.3797	-0.0479004	9.90508e-41	0	
170614	1.32519	0.0553937	12.2846	-0.111368	9.90508e-41	0	
170863	1.35502	-0.343015	12.0034	-0.0969983	9.90508e-41	0	
171110	1.41893	-0.266316	11.279	-0.144899	9.90508e-41	0	
171357	1.05887	-0.758468	10.9829	-0.143701	9.90508e-41	0	
171603	0.419714	0.132093	10.152	-0.362845	9.90508e-41	0	
171850	0.980043	-0.421845	9.32532	-0.202379	9.90508e-41	0	
172090	0.839428	0.127832	8.04488	-0.154479	9.90508e-41	0	
172330	0.664725	-0.204531	7.81265	-0.162861	9.90508e-41	0	
172569	1.27406	-0.745685	7.05631	-0.0802332	9.90508e-41	0	
172808	1.63198	-0.939563	6.03153	0.152084	9.90508e-41	0	
173048	1.11214	-0.841559	5.45415	0.300575	9.90508e-41	0	
173287	0.181095	-1.55316	6.1764	0.304167	9.90508e-41	0	
173529	0.0532632	-1.26979	6.59825	0.193997	9.90508e-41	0	
173771	-0.986435	-0.775512	5.38171	0.108973	9.90508e-41	0	
174011	-0.841559	-0.534763	4.78943	0.0778381	9.90508e-41	0	
174251	-0.879908	-0.138484	4.20353	-0.0155676	9.90508e-41	0	
174514	-0.451672	-0.494283	4.58064	0.0622705	9.90508e-41	0	
174767	-0.406931	-0.32384	4.7106	0.189207	9.90508e-41	0	
175009	-0.48576	-0.539024	5.24536	0.299377	9.90508e-41	0	
175249	-1.06526	-0.500674	5.52872	0.268242	9.90508e-41	0	
175487	-1.43598	-0.600809	5.43072	0.258662	9.90508e-41	0	
175725	-1.45302	-0.860734	5.60329	0.34129	9.90508e-41	0	
175966	-1.50415	-1.01626	5.63099	0.422721	9.90508e-41	0	
176206	-1.68312	-1.17179	5.925	0.438289	9.90508e-41	0	
176448	-1.75556	-1.29323	6.44485	0.405956	9.90508e-41	0	
176688	-2.07087	-1.29749	6.72608	0.313748	9.90508e-41	0	
176927	-2.08792	-1.03757	7.12236	0.238304	9.90508e-41	0	
177167	-1.50628	-1.28471	7.52716	0.252675	9.90508e-41	0	
177406	-1.50202	-1.4658	8.2004	0.330513	9.90508e-41	0	
177646	-1.89404	-1.42106	8.4582	0.411943	9.90508e-41	0	
177887	-3.2661	-0.528371	7.94048	0.138911	9.90508e-41	0	
178128	-3.19792	-0.965129	8.37085	0.125739	9.90508e-41	0	
178441	-3.40671	-1.15901	8.60307	0.0766406	9.90508e-41	0	
178707	-2.86982	-1.95583	8.70534	0.285007	9.90508e-41	0	
178941	-3.38754	-1.7449	8.23023	0.314945	9.90508e-41	0	
179186	-3.48554	-1.85782	8.56046	0.377216	9.90508e-41	0	
179427	-3.32362	-1.58298	8.77991	0.342488	9.90508e-41	0	
179672	-3.42376	-1.13131	9.0164	0.215552	9.90508e-41	0	
179913	-2.60351	-1.3955	9.01214	0.189207	9.90508e-41	0	
180155	-1.99417	-0.960868	8.66486	-0.0479004	9.90508e-41	0	
180398	-2.68873	-0.221575	8.16632	-0.59636	9.90508e-41	0	
180640	-1.00987	-1.29536	8.7373	-0.56283	9.90508e-41	0	
180879	0.436758	-1.84078	8.49016	-0.0730481	9.90508e-41	0	
181123	0.521979	-1.6746	8.09601	0.196392	9.90508e-41	0	
181362	0.357929	-0.830906	7.46111	0.0898132	9.90508e-41	0	
181604	-0.507066	-0.313188	7.07122	-0.228724	9.90508e-41	0	
181845	-0.181095	-0.528371	7.65499	-0.382006	9.90508e-41	0	
182111	1.25062	-0.811731	8.11731	-0.137714	9.90508e-41	0	
182351	1.64477	-0.875647	8.74369	0.0311353	9.90508e-41	0	
182593	1.32732	-0.52411	8.3538	-0.0730481	9.90508e-41	0	
182834	1.19523	-0.308927	8.09601	-0.108973	9.90508e-41	0	
183076	1.56807	-0.349407	8.31758	-0.058678	9.90508e-41	0	
183318	1.78538	-0.662594	8.70108	0.0227527	9.90508e-41	0	
183559	1.84078	-0.551807	8.75008	0.122146	9.90508e-41	0	
183799	1.89617	-0.551807	9.04196	0.232317	9.90508e-41	0	
184042	1.31454	-0.149137	9.01	0.198787	9.90508e-41	0	
184283	1.17179	-0.0958738	8.88643	0.123344	9.90508e-41	0	
184526	0.948085	-0.287621	8.87791	0.120948	9.90508e-41	0	
184822	0.941694	-0.379234	8.62012	0.252675	9.90508e-41	0	
185065	0.792557	-0.551807	8.11518	0.358055	9.90508e-41	0	
185334	0.319579	-0.227967	8.03209	0.467029	9.90508e-41	0	
185577	-0.383495	-0.076699	7.7956	0.487386	9.90508e-41	0	
185818	-1.09296	0.108657	7.9	0.378413	9.90508e-41	0	
186060	-1.25062	0.558198	8.17484	0.195194	9.90508e-41	0	
186310	-0.654072	0.668986	8.24514	0.116158	9.90508e-41	0	
186552	0.0788295	0.60294	7.9213	0.116158	9.90508e-41	0	
186795	0.453803	0.677508	7.81265	0.172441	9.90508e-41	0	
187034	0.398409	0.773382	7.95326	0.196392	9.90508e-41	0	
187275	0.432497	1.13344	8.36872	0.164059	9.90508e-41	0	
187516	0.4048	1.58298	8.6883	0.0766406	9.90508e-41	0	
187758	0.164051	1.61068	9.20601	0.0191602	9.90508e-41	0	
188000	0.392017	1.51054	9.26567	0.0407153	9.90508e-41	0	
188244	0.370712	1.46793	8.86939	0.0730481	9.90508e-41	0	
188486	-0.0703074	1.36354	8.50933	0.0550855	9.90508e-41	0	
188765	-0.777643	1.38271	8.61373	-0.0443079	9.90508e-41	0	
189009	-1.35715	1.53398	8.75434	-0.225132	9.90508e-41	0	
189251	-1.40828	1.25275	9.31467	-0.382006	9.90508e-41	0	
189492	-1.15262	0.777643	9.52772	-0.504152	9.90508e-41	0	
189741	-0.854342	0.245011	8.75008	-0.55325	9.90508e-41	0	
189985	-0.796818	0.0426106	8.17484	-0.623903	9.90508e-41	0	
190229	-0.820253	-0.223705	8.4092	-0.728086	9.90508e-41	0	
190474	-0.679639	-0.628506	8.73517	-0.834664	9.90508e-41	0	
190718	-0.630636	-1.34649	8.43902	-0.977168	9.90508e-41	0	
190959	-0.613592	-1.71081	8.08109	-1.02028	9.90508e-41	0	
191202	-0.315318	-2.58433	8.11518	-1.00711	9.90508e-41	0	
191444	-0.136354	-3.07861	8.00653	-1.0095	9.90508e-41	0	
191687	-0.353668	-3.69008	8.08536	-0.958008	9.90508e-41	0	
191928	-0.325971	-4.20992	7.43128	-0.930465	9.90508e-41	0	
192176	-0.579504	-3.49194	7.25232	-0.820294	9.90508e-41	0	
192422	-0.413323	-3.86904	8.27923	-0.631088	9.90508e-41	0	
192666	0.100135	-4.0267	8.76073	-0.440684	9.90508e-41	0	
192909	0.185356	-3.62829	8.66273	-0.247885	9.90508e-41	0	
193150	0.0830906	-3.52176	8.6052	-0.122146	9.90508e-41	0	
193391	-0.349407	-3.07435	8.51359	-0.147294	9.90508e-41	0	
193633	-0.472977	-2.50763	8.02783	-0.173639	9.90508e-41	0	
193877	0.0426106	-2.20084	7.53142	-0.063468	9.90508e-41	0	
194123	0.436758	-2.19657	7.4675	0.0934058	9.90508e-41	0	
194366	0.117179	-2.00057	7.74021	0.156874	9.90508e-41	0	
194609	-0.272708	-1.64477	7.76791	0.160466	9.90508e-41	0	
194849	-0.0553937	-1.29536	7.58468	0.193997	9.90508e-41	0	
195088	0.24288	-1.15049	7.86165	0.28381	9.90508e-41	0	
195330	-0.104396	-0.656203	7.86378	0.348475	9.90508e-41	0	
195614	-0.187486	-0.556068	8.02357	0.338895	9.90508e-41	0	
195860	-0.193878	-0.411192	8.43263	0.243094	9.90508e-41	0	
196103	-0.198139	-0.249272	8.61799	0.182021	9.90508e-41	0	
196342	0.234358	-0.0703074	8.54555	0.210762	9.90508e-41	0	
196585	0.873517	-0.106526	8.66486	0.252675	9.90508e-41	0	
196829	1.27619	-0.372842	8.62225	0.376018	9.90508e-41	0	
197074	0.8863	0.00852211	8.37298	0.238304	9.90508e-41	0	
197319	0.815992	0.12144	8.55194	0.124541	9.90508e-41	0	
197564	1.3678	-0.0106526	8.55407	0.0993933	9.90508e-41	0	
197807	1.36141	-0.127832	8.72451	0.0155676	9.90508e-41	0	
198053	2.1284	-0.213053	8.59881	0.158071	9.90508e-41	0	
198296	2.02187	0.15979	7.94261	0.106578	9.90508e-41	0	
198536	1.18883	0.149137	8.12584	0.0251477	9.90508e-41	0	
198781	1.28258	-0.536893	8.50933	0.061073	9.90508e-41	0	
199031	1.08657	-0.176834	8.07257	-0.0191602	9.90508e-41	0	
199274	1.2634	0.20027	7.23314	0.108973	9.90508e-41	0	
